0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB
9568,0.00,3.00,80,0.00,3.00,80

9586,0.00,3.00,80,0.00,3.00,80

9601,0.00,3.00,80,0.00,3.00,80

9616,0.00,3.00,80,0.00,3.00,80

9636,0.00,3.00,80,0.00,3.00,80

9652,0.00,3.00,80,0.00,3.00,80

9670,0.00,3.00,80,0.00,3.00,80

9685,0.00,3.00,80,0.00,3.00,80

9699,0.00,3.00,80,0.00,3.00,80

9717,0.00,3.00,80,0.00,3.00,80

9736,0.00,3.00,80,0.00,3.00,80

9749,0.00,3.00,80,0.00,3.00,80

9769,0.00,3.00,80,0.00,3.00,80

9783,0.00,3.00,80,0.00,3.00,80

9799,0.00,3.00,80,0.00,3.00,80

9820,0.00,3.00,80,0.00,3.00,80

9835,0.00,3.00,80,0.00,3.00,80

9851,0.00,3.00,80,0.00,3.00,80

9866,0.00,3.00,80,0.00,3.00,80

9886,0.00,3.00,80,0.00,3.00,80

9902,0.00,3.00,80,0.00,3.00,80

9916,0.00,3.00,80,0.00,3.00,80

9936,0.00,3.00,80,0.00,3.00,80

9952,0.00,3.00,80,0.00,3.00,80

9967,0.00,3.00,80,0.00,3.00,80

9985,0.00,3.00,80,0.00,3.00,80

10000,0.00,3.00,80,0.00,3.00,80

10017,0.00,3.00,80,0.00,3.00,80

10034,0.00,3.00,80,0.00,3.00,80

10052,0.00,3.00,80,0.00,3.00,80

10067,0.00,3.00,80,0.00,3.00,80

10086,0.00,3.00,80,0.00,3.00,80

10100,0.00,3.00,80,0.00,3.00,80

10118,0.00,3.00,80,0.00,3.00,80

10137,0.00,3.00,80,0.00,3.00,80

10151,0.00,3.00,80,0.00,3.00,80

10167,0.00,3.00,80,0.00,3.00,80

10187,0.00,3.00,80,0.00,3.00,80

10200,0.00,3.00,80,0.00,3.00,80

10217,0.00,3.00,80,0.00,3.00,80

10237,0.00,3.00,80,0.00,3.00,80

10250,0.00,3.00,80,0.00,3.00,80

10269,0.00,3.00,80,0.00,3.00,80

10285,0.00,3.00,80,0.00,3.00,80

10300,0.00,3.00,80,0.00,3.00,80

10316,0.00,3.00,80,0.00,3.00,80

10336,0.00,3.00,80,0.00,3.00,80

10352,0.00,3.00,80,0.00,3.00,80

10368,0.00,3.00,80,0.00,3.00,80

10386,0.00,3.00,80,0.00,3.00,80

10402,0.00,3.00,80,0.00,3.00,80

10419,0.00,3.00,80,0.00,3.00,80

10432,0.00,3.00,80,0.00,3.00,80

10454,0.00,3.00,80,0.00,3.00,80

10467,0.00,3.00,80,0.00,3.00,80

10486,0.00,3.00,80,0.00,3.00,80

10502,0.00,3.00,80,0.00,3.00,80

10516,0.00,3.00,80,0.00,3.00,80

10536,0.00,3.00,80,0.00,3.00,80

10552,0.00,3.00,80,0.00,3.00,80

10568,0.00,3.00,80,0.00,3.00,80

10585,0.00,3.00,80,0.00,3.00,80

10599,0.00,3.00,80,0.00,3.00,80

10617,0.00,3.00,80,0.00,3.00,80

10635,0.00,3.00,80,0.00,3.00,80

10649,0.00,3.00,80,0.00,3.00,80

10667,0.00,3.00,80,0.00,3.00,80

10686,0.00,3.00,80,0.00,3.00,80

10700,0.00,3.00,80,0.00,3.00,80

10716,0.00,3.00,80,0.00,3.00,80

10737,0.00,3.00,80,0.00,3.00,80

10749,0.00,3.00,80,0.00,3.00,80

10770,0.00,3.00,80,0.00,3.00,80

10782,0.00,3.00,80,0.00,3.00,80

10803,0.00,3.00,80,0.00,3.00,80

10818,0.00,3.00,80,0.00,3.00,80

10836,0.00,3.00,80,0.00,3.00,80

10852,0.00,3.00,80,0.00,3.00,80

10866,0.00,3.00,80,0.00,3.00,80

10885,0.00,3.00,80,0.00,3.00,80

10899,0.00,3.00,80,0.00,3.00,80

10920,0.00,3.00,80,0.00,3.00,80

10936,0.00,3.00,80,0.00,3.00,80

10950,0.00,3.00,80,0.00,3.00,80

10967,0.00,3.00,80,0.00,3.00,80

10983,0.00,3.00,80,0.00,3.00,80

11003,0.00,3.00,80,0.00,3.00,80

11017,0.00,3.00,80,0.00,3.00,80

11037,0.00,3.00,80,0.00,3.00,80

11050,0.00,3.00,80,0.00,3.00,80

11070,0.00,3.00,80,0.00,3.00,80

11086,0.00,3.00,80,0.00,3.00,80

11102,0.00,3.00,80,0.00,3.00,80

11116,0.00,3.00,80,0.00,3.00,80

11136,0.00,3.00,80,0.00,3.00,80

11151,0.00,3.00,80,0.00,3.00,80

11167,0.00,3.00,80,0.00,3.00,80

11186,0.00,3.00,80,0.00,3.00,80

11203,0.00,3.00,80,0.00,3.00,80

11216,0.00,3.00,80,0.00,3.00,80

11235,0.00,3.00,80,0.00,3.00,80

11249,0.00,3.00,80,0.00,3.00,80

11267,0.00,3.00,80,0.00,3.00,80

11285,0.00,3.00,80,0.00,3.00,80

11299,0.00,3.00,80,0.00,3.00,80

11316,0.00,3.00,80,0.00,3.00,80

11337,0.00,3.00,80,0.00,3.00,80

11349,0.00,3.00,80,0.00,3.00,80

11367,0.00,3.00,80,0.00,3.00,80

11386,0.00,3.00,80,0.00,3.00,80

11402,0.00,3.00,80,0.00,3.00,80

11418,0.00,3.00,80,0.00,3.00,80

11435,0.00,3.00,80,0.00,3.00,80

11450,0.00,3.00,80,0.00,3.00,80

11467,0.00,3.00,80,0.00,3.00,80

11487,0.00,3.00,80,0.00,3.00,80

11500,0.00,3.00,80,0.00,3.00,80

11516,0.00,3.00,80,0.00,3.00,80

11536,0.00,3.00,80,0.00,3.00,80

11552,0.00,3.00,80,0.00,3.00,80

11569,0.00,3.00,80,0.00,3.00,80

11585,0.00,3.00,80,0.00,3.00,80

11600,0.00,3.00,80,0.00,3.00,80

11616,0.00,3.00,80,0.00,3.00,80

11636,0.00,3.00,80,0.00,3.00,80

11651,0.00,3.00,80,0.00,3.00,80

11668,0.00,3.00,80,0.00,3.00,80

11685,0.00,3.00,80,0.00,3.00,80

11702,0.00,3.00,80,0.00,3.00,80

11716,0.00,3.00,80,0.00,3.00,80

11737,0.00,3.00,80,0.00,3.00,80

11752,0.00,3.00,80,0.00,3.00,80

11766,0.00,3.00,80,0.00,3.00,80

11786,0.00,3.00,80,0.00,3.00,80

11802,0.00,3.00,80,0.00,3.00,80

11819,0.00,3.00,80,0.00,3.00,80

11836,0.00,3.00,80,0.00,3.00,80

11852,0.00,3.00,80,0.00,3.00,80

11866,0.00,3.00,80,0.00,3.00,80

11886,0.00,3.00,80,0.00,3.00,80

11899,0.00,3.00,80,0.00,3.00,80

11917,0.00,3.00,80,0.00,3.00,80

11933,0.00,3.00,80,0.00,3.00,80

11951,0.00,3.00,80,0.00,3.00,80

11968,0.00,3.00,80,0.00,3.00,80

11985,0.00,3.00,80,0.00,3.00,80

12001,0.00,3.00,80,0.00,3.00,80

12016,0.00,3.00,80,0.00,3.00,80

12036,0.00,3.00,80,0.00,3.00,80

12051,0.00,3.00,80,0.00,3.00,80

12069,0.00,3.00,80,0.00,3.00,80

12085,0.00,3.00,80,0.00,3.00,80

12101,0.00,3.00,80,0.00,3.00,80

12116,0.00,3.00,80,0.00,3.00,80

12136,0.00,3.00,80,0.00,3.00,80

12150,0.00,3.00,80,0.00,3.00,80

12167,0.00,3.00,80,0.00,3.00,80

12185,0.00,3.00,80,0.00,3.00,80

12200,0.00,3.00,80,0.00,3.00,80

12219,0.00,3.00,80,0.00,3.00,80

12235,0.00,3.00,80,0.00,3.00,80

12251,0.00,3.00,80,0.00,3.00,80

12266,0.00,3.00,80,0.00,3.00,80

12285,0.00,3.00,80,0.00,3.00,80

12300,0.00,3.00,80,0.00,3.00,80

12317,0.00,3.00,80,0.00,3.00,80

12335,0.00,3.00,80,0.00,3.00,80

12350,0.00,3.00,80,0.00,3.00,80

12366,0.00,3.00,80,0.00,3.00,80

12383,0.00,3.00,80,0.00,3.00,80

12400,0.00,3.00,80,0.00,3.00,80

12417,0.00,3.00,80,0.00,3.00,80

12433,0.00,3.00,80,0.00,3.00,80

12451,0.00,3.00,80,0.00,3.00,80

12468,0.00,3.00,80,0.00,3.00,80

12486,0.00,3.00,80,0.00,3.00,80

12501,0.00,3.00,80,0.00,3.00,80

12518,0.00,3.00,80,0.00,3.00,80

12535,0.00,3.00,80,0.00,3.00,80

12551,0.00,3.00,80,0.00,3.00,80

12567,0.00,3.00,80,0.00,3.00,80

12586,0.00,3.00,80,0.00,3.00,80

12602,0.00,3.00,80,0.00,3.00,80

12618,0.00,3.00,80,0.00,3.00,80

12635,0.00,3.00,80,0.00,3.00,80

12652,0.00,3.00,80,0.00,3.00,80

12668,0.00,3.00,80,0.00,3.00,80

12686,0.00,3.00,80,0.00,3.00,80

12701,0.00,3.00,80,0.00,3.00,80

12716,0.00,3.00,80,0.00,3.00,80

12735,0.00,3.00,80,0.00,3.00,80

12752,0.00,3.00,80,0.00,3.00,80

12766,0.00,3.00,80,0.00,3.00,80

12786,0.00,3.00,80,0.00,3.00,80

12801,0.00,3.00,80,0.00,3.00,80

12816,0.00,3.00,80,0.00,3.00,80

12835,0.00,3.00,80,0.00,3.00,80

12851,0.00,3.00,80,0.00,3.00,80

12869,0.00,3.00,80,0.00,3.00,80

12885,0.00,3.00,80,0.00,3.00,80

12901,0.00,3.00,80,0.00,3.00,80

12916,0.00,3.00,80,0.00,3.00,80

12935,0.00,3.00,80,0.00,3.00,80

12951,0.00,3.00,80,0.00,3.00,80

12968,0.00,3.00,80,0.00,3.00,80

12985,0.00,3.00,80,0.00,3.00,80

13001,0.00,3.00,80,0.00,3.00,80

13020,0.00,3.00,80,0.00,3.00,80

13033,0.00,3.00,80,0.00,3.00,80

13051,0.00,3.00,80,0.00,3.00,80

13066,0.00,3.00,80,0.00,3.00,80

13086,0.00,3.00,80,0.00,3.00,80

13101,0.00,3.00,80,0.00,3.00,80

13117,0.00,3.00,80,0.00,3.00,80

13136,0.00,3.00,80,0.00,3.00,80

13150,0.00,3.00,80,0.00,3.00,80

13167,0.00,3.00,80,0.00,3.00,80

13186,0.00,3.00,80,0.00,3.00,80

13201,0.00,3.00,80,0.00,3.00,80

13218,0.00,3.00,80,0.00,3.00,80

13236,0.00,3.00,80,0.00,3.00,80

13253,0.00,3.00,80,0.00,3.00,80

13266,0.00,3.00,80,0.00,3.00,80

13286,0.00,3.00,80,0.00,3.00,80

13301,0.00,3.00,80,0.00,3.00,80

13317,0.00,3.00,80,0.00,3.00,80

13335,0.00,3.00,80,0.00,3.00,80

13349,0.00,3.00,80,0.00,3.00,80

13368,0.00,3.00,80,0.00,3.00,80

13383,0.00,3.00,80,0.00,3.00,80

13400,0.00,3.00,80,0.00,3.00,80

13417,0.00,3.00,80,0.00,3.00,80

13436,0.00,3.00,80,0.00,3.00,80

13451,0.00,3.00,80,0.00,3.00,80

13469,0.00,3.00,80,0.00,3.00,80

13485,0.00,3.00,80,0.00,3.00,80

13501,0.00,3.00,80,0.00,3.00,80

13518,0.00,3.00,80,0.00,3.00,80

13534,0.00,3.00,80,0.00,3.00,80

13551,0.00,3.00,80,0.00,3.00,80

13567,0.00,3.00,80,0.00,3.00,80

13586,0.00,3.00,80,0.00,3.00,80

13600,0.00,3.00,80,0.00,3.00,80

13618,0.00,3.00,80,0.00,3.00,80

13636,0.00,3.00,80,0.00,3.00,80

13651,0.00,3.00,80,0.00,3.00,80

13666,0.00,3.00,80,0.00,3.00,80

13685,0.00,3.00,80,0.00,3.00,80

13702,0.00,3.00,80,0.00,3.00,80

13717,0.00,3.00,80,0.00,3.00,80

13735,0.00,3.00,80,0.00,3.00,80

13752,0.00,3.00,80,0.00,3.00,80

13767,0.00,3.00,80,0.00,3.00,80

13785,0.00,3.00,80,0.00,3.00,80

13801,0.00,3.00,80,0.00,3.00,80

13816,0.00,3.00,80,0.00,3.00,80

13837,0.00,3.00,80,0.00,3.00,80

13852,0.00,3.00,80,0.00,3.00,80

13868,0.00,3.00,80,0.00,3.00,80

13885,0.00,3.00,80,0.00,3.00,80

13902,0.00,3.00,80,0.00,3.00,80

13916,0.00,3.00,80,0.00,3.00,80

13935,0.00,3.00,80,0.00,3.00,80

13951,0.00,3.00,80,0.00,3.00,80

13968,0.00,3.00,80,0.00,3.00,80

13986,0.00,3.00,80,0.00,3.00,80

14002,0.00,3.00,80,0.00,3.00,80

14019,0.00,3.00,80,0.00,3.00,80

14036,0.00,3.00,80,0.00,3.00,80

14051,0.00,3.00,80,0.00,3.00,80

14066,0.00,3.00,80,0.00,3.00,80

14085,0.00,3.00,80,0.00,3.00,80

14102,0.00,3.00,80,0.00,3.00,80

14116,0.00,3.00,80,0.00,3.00,80

14136,0.00,3.00,80,0.00,3.00,80

14151,0.00,3.00,80,0.00,3.00,80

14169,0.00,3.00,80,0.00,3.00,80

14185,0.00,3.00,80,0.00,3.00,80

14200,0.00,3.00,80,0.00,3.00,80

14216,0.00,3.00,80,0.00,3.00,80

14236,0.00,3.00,80,0.00,3.00,80

14251,0.00,3.00,80,0.00,3.00,80

14267,0.00,3.00,80,0.00,3.00,80

14285,0.00,3.00,80,0.00,3.00,80

14301,0.00,3.00,80,0.00,3.00,80

14316,0.00,3.00,80,0.00,3.00,80

14333,0.00,3.00,80,0.00,3.00,80

14350,0.00,3.00,80,0.00,3.00,80

14368,0.00,3.00,80,0.00,3.00,80

14386,0.00,3.00,80,0.00,3.00,80

14400,0.00,3.00,80,0.00,3.00,80

14416,0.00,3.00,80,0.00,3.00,80

14436,0.00,3.00,80,0.00,3.00,80

14451,0.00,3.00,80,0.00,3.00,80

14468,0.00,3.00,80,0.00,3.00,80

14485,0.00,3.00,80,0.00,3.00,80

14503,0.00,3.00,80,0.00,3.00,80

14518,0.00,3.00,80,0.00,3.00,80

14536,0.00,3.00,80,0.00,3.00,80

14552,0.00,3.00,80,0.00,3.00,80

14566,0.00,3.00,80,0.00,3.00,80

14586,0.00,3.00,80,0.00,3.00,80

14601,0.00,3.00,80,0.00,3.00,80

14616,0.00,3.00,80,0.00,3.00,80

14636,0.00,3.00,80,0.00,3.00,80

14651,0.00,3.00,80,0.00,3.00,80

14669,0.00,3.00,80,0.00,3.00,80

14687,0.00,3.00,80,0.00,3.00,80

14702,0.00,3.00,80,0.00,3.00,80

14716,0.00,3.00,80,0.00,3.00,80

14737,0.00,3.00,80,0.00,3.00,80

14750,0.00,3.00,80,0.00,3.00,80

14768,0.00,3.00,80,0.00,3.00,80

14786,0.00,3.00,80,0.00,3.00,80

14801,0.00,3.00,80,0.00,3.00,80

14818,0.00,3.00,80,0.00,3.00,80

14836,0.00,3.00,80,0.00,3.00,80

14851,0.00,3.00,80,0.00,3.00,80

14867,0.00,3.00,80,0.00,3.00,80

14886,0.00,3.00,80,0.00,3.00,80

14901,0.00,3.00,80,0.00,3.00,80

14917,0.00,3.00,80,0.00,3.00,80

14936,0.00,3.00,80,0.00,3.00,80

14951,0.00,3.00,80,0.00,3.00,80

14969,0.00,3.00,80,0.00,3.00,80

14986,0.00,3.00,80,0.00,3.00,80

15000,0.00,3.00,80,0.00,3.00,80

15017,0.00,3.00,80,0.00,3.00,80

15033,0.00,3.00,80,0.00,3.00,80

15052,0.00,3.00,80,0.00,3.00,80

15068,0.00,3.00,80,0.00,3.00,80

15086,0.00,3.00,80,0.00,3.00,80

15101,0.00,3.00,80,0.00,3.00,80

15116,0.00,3.00,80,0.00,3.00,80

15136,0.00,3.00,80,0.00,3.00,80

15151,0.00,3.00,80,0.00,3.00,80

15168,0.00,3.00,80,0.00,3.00,80

15186,0.00,3.00,80,0.00,3.00,80

15203,0.00,3.00,80,0.00,3.00,80

15216,0.00,3.00,80,0.00,3.00,80

15236,0.00,3.00,80,0.00,3.00,80

15249,0.00,3.00,80,0.00,3.00,80

15268,0.00,3.00,80,0.00,3.00,80

15286,0.00,3.00,80,0.00,3.00,80

15302,0.00,3.00,80,0.00,3.00,80

15319,0.00,3.00,80,0.00,3.00,80

15335,0.00,3.00,80,0.00,3.00,80

15351,0.00,3.00,80,0.00,3.00,80

15368,0.00,3.00,80,0.00,3.00,80

15386,0.00,3.00,80,0.00,3.00,80

15401,0.00,3.00,80,0.00,3.00,80

15416,0.00,3.00,80,0.00,3.00,80

15433,0.00,3.00,80,0.00,3.00,80

15451,0.00,3.00,80,0.00,3.00,80

15470,0.00,3.00,80,0.00,3.00,80

15486,0.00,3.00,80,0.00,3.00,80

15501,0.00,3.00,80,0.00,3.00,80

15516,0.00,3.00,80,0.00,3.00,80

15536,0.00,3.00,80,0.00,3.00,80

15551,0.00,3.00,80,0.00,3.00,80

15569,0.00,3.00,80,0.00,3.00,80

15586,0.00,3.00,80,0.00,3.00,80

15600,0.00,3.00,80,0.00,3.00,80

15617,0.00,3.00,80,0.00,3.00,80

15637,0.00,3.00,80,0.00,3.00,80

15651,0.00,3.00,80,0.00,3.00,80

15667,0.00,3.00,80,0.00,3.00,80

15685,0.00,3.00,80,0.00,3.00,80

15702,0.00,3.00,80,0.00,3.00,80

15719,0.00,3.00,80,0.00,3.00,80

15735,0.00,3.00,80,0.00,3.00,80

15753,0.00,3.00,80,0.00,3.00,80

15767,0.00,3.00,80,0.00,3.00,80

15785,0.00,3.00,80,0.00,3.00,80

15800,0.00,3.00,80,0.00,3.00,80

15816,0.00,3.00,80,0.00,3.00,80

15836,0.00,3.00,80,0.00,3.00,80

15852,0.00,3.00,80,0.00,3.00,80

15866,0.00,3.00,80,0.00,3.00,80

15885,0.00,3.00,80,0.00,3.00,80

15901,0.00,3.00,80,0.00,3.00,80

15920,0.00,3.00,80,0.00,3.00,80

15935,0.00,3.00,80,0.00,3.00,80

15952,0.00,3.00,80,0.00,3.00,80

15966,0.00,3.00,80,0.00,3.00,80

15985,0.00,3.00,80,0.00,3.00,80

16003,0.00,3.00,80,0.00,3.00,80

16016,0.00,3.00,80,0.00,3.00,80

16034,0.00,3.00,80,0.00,3.00,80

16051,0.00,3.00,80,0.00,3.00,80

16067,0.00,3.00,80,0.00,3.00,80

16086,0.00,3.00,80,0.00,3.00,80

16101,0.00,3.00,80,0.00,3.00,80

16116,0.00,3.00,80,0.00,3.00,80

16138,0.00,3.00,80,0.00,3.00,80

16151,0.00,3.00,80,0.00,3.00,80

16166,0.00,3.00,80,0.00,3.00,80

16185,0.00,3.00,80,0.00,3.00,80

16202,0.00,3.00,80,0.00,3.00,80

16217,0.00,3.00,80,0.00,3.00,80

16236,0.00,3.00,80,0.00,3.00,80

16251,0.00,3.00,80,0.00,3.00,80

16266,0.00,3.00,80,0.00,3.00,80

16286,0.00,3.00,80,0.00,3.00,80

16300,0.00,3.00,80,0.00,3.00,80

16318,0.00,3.00,80,0.00,3.00,80

16335,0.00,3.00,80,0.00,3.00,80

16353,0.00,3.00,80,0.00,3.00,80

16366,0.00,3.00,80,0.00,3.00,80

16387,0.00,3.00,80,0.00,3.00,80

16401,0.00,3.00,80,0.00,3.00,80

16419,0.00,3.00,80,0.00,3.00,80

16436,0.00,3.00,80,0.00,3.00,80

16451,0.00,3.00,80,0.00,3.00,80

16468,0.00,3.00,80,0.00,3.00,80

16483,0.00,3.00,80,0.00,3.00,80

16503,0.00,3.00,80,0.00,3.00,80

16517,0.00,3.00,80,0.00,3.00,80

16536,0.00,3.00,80,0.00,3.00,80

16550,0.00,3.00,80,0.00,3.00,80

16570,0.00,3.00,80,0.00,3.00,80

16586,0.00,3.00,80,0.00,3.00,80

16601,0.00,3.00,80,0.00,3.00,80

16617,0.00,3.00,80,0.00,3.00,80

16635,0.00,3.00,80,0.00,3.00,80

16651,0.00,3.00,80,0.00,3.00,80

16667,0.00,3.00,80,0.00,3.00,80

16686,0.00,3.00,80,0.00,3.00,80

16701,0.00,3.00,80,0.00,3.00,80

16716,0.00,3.00,80,0.00,3.00,80

16736,0.00,3.00,80,0.00,3.00,80

16753,0.00,3.00,80,0.00,3.00,80

16770,0.00,3.00,80,0.00,3.00,80

16786,0.00,3.00,80,0.00,3.00,80

16800,0.00,3.00,80,0.00,3.00,80

16816,0.00,3.00,80,0.00,3.00,80

16836,0.00,3.00,80,0.00,3.00,80

16851,0.00,3.00,80,0.00,3.00,80

16866,0.00,3.00,80,0.00,3.00,80

16884,0.00,3.00,80,0.00,3.00,80

16902,0.00,3.00,80,0.00,3.00,80

16917,0.00,3.00,80,0.00,3.00,80

16936,0.00,3.00,80,0.00,3.00,80

16950,0.00,3.00,80,0.00,3.00,80

16968,0.00,3.00,80,0.00,3.00,80

16986,0.00,3.00,80,0.00,3.00,80

17002,0.00,3.00,80,0.00,3.00,80

17017,0.00,3.00,80,0.00,3.00,80

17037,0.00,3.00,80,0.00,3.00,80

17050,0.00,3.00,80,0.00,3.00,80

17066,0.00,3.00,80,0.00,3.00,80

17085,0.00,3.00,80,0.00,3.00,80

17101,0.00,3.00,80,0.00,3.00,80

17116,0.00,3.00,80,0.00,3.00,80

17136,0.00,3.00,80,0.00,3.00,80

17151,0.00,3.00,80,0.00,3.00,80

17166,0.00,3.00,80,0.00,3.00,80

17185,0.00,3.00,80,0.00,3.00,80

17201,0.00,3.00,80,0.00,3.00,80

17216,0.00,3.00,80,0.00,3.00,80

17235,0.00,3.00,80,0.00,3.00,80

17252,0.00,3.00,80,0.00,3.00,80

17267,0.00,3.00,80,0.00,3.00,80

17285,0.00,3.00,80,0.00,3.00,80

17301,0.00,3.00,80,0.00,3.00,80

17316,0.00,3.00,80,0.00,3.00,80

17336,0.00,3.00,80,0.00,3.00,80

17351,0.00,3.00,80,0.00,3.00,80

17368,0.00,3.00,80,0.00,3.00,80

17385,0.00,3.00,80,0.00,3.00,80

17402,0.00,3.00,80,0.00,3.00,80

17416,0.00,3.00,80,0.00,3.00,80

17435,0.00,3.00,80,0.00,3.00,80

17450,0.00,3.00,80,0.00,3.00,80

17467,0.00,3.00,80,0.00,3.00,80

17486,0.00,3.00,80,0.00,3.00,80

17502,0.00,3.00,80,0.00,3.00,80

17516,0.00,3.00,80,0.00,3.00,80

17536,0.00,3.00,80,0.00,3.00,80

17551,0.00,3.00,80,0.00,3.00,80

17566,0.00,3.00,80,0.00,3.00,80

17585,0.00,3.00,80,0.00,3.00,80

17601,0.00,3.00,80,0.00,3.00,80

17618,0.00,3.00,80,0.00,3.00,80

17636,0.00,3.00,80,0.00,3.00,80

17652,0.00,3.00,80,0.00,3.00,80

17667,0.00,3.00,80,0.00,3.00,80

17686,0.00,3.00,80,0.00,3.00,80

17701,0.00,3.00,80,0.00,3.00,80

17716,0.00,3.00,80,0.00,3.00,80

17735,0.00,3.00,80,0.00,3.00,80

17751,0.00,3.00,80,0.00,3.00,80

17769,0.00,3.00,80,0.00,3.00,80

17785,0.00,3.00,80,0.00,3.00,80

17803,0.00,3.00,80,0.00,3.00,80

17817,0.00,3.00,80,0.00,3.00,80

17836,0.00,3.00,80,0.00,3.00,80

17851,0.00,3.00,80,0.00,3.00,80

17866,0.00,3.00,80,0.00,3.00,80

17884,0.00,3.00,80,0.00,3.00,80

17901,0.00,3.00,80,0.00,3.00,80

17919,0.00,3.00,80,0.00,3.00,80

17935,0.00,3.00,80,0.00,3.00,80

17950,0.00,3.00,80,0.00,3.00,80

17966,0.00,3.00,80,0.00,3.00,80

17986,0.00,3.00,80,0.00,3.00,80

18001,0.00,3.00,80,0.00,3.00,80

18016,0.00,3.00,80,0.00,3.00,80

18035,0.00,3.00,80,0.00,3.00,80

18051,0.00,3.00,80,0.00,3.00,80

18070,0.00,3.00,80,0.00,3.00,80

18085,0.00,3.00,80,0.00,3.00,80

18103,0.00,3.00,80,0.00,3.00,80

18118,0.00,3.00,80,0.00,3.00,80

18133,0.00,3.00,80,0.00,3.00,80

18150,0.00,3.00,80,0.00,3.00,80

18166,0.00,3.00,80,0.00,3.00,80

18186,0.00,3.00,80,0.00,3.00,80

18201,0.00,3.00,80,0.00,3.00,80

18218,0.00,3.00,80,0.00,3.00,80

18235,0.00,3.00,80,0.00,3.00,80

18251,0.00,3.00,80,0.00,3.00,80

18268,0.00,3.00,80,0.00,3.00,80

18285,0.00,3.00,80,0.00,3.00,80

18301,0.00,3.00,80,0.00,3.00,80

18316,0.00,3.00,80,0.00,3.00,80

18336,0.00,3.00,80,0.00,3.00,80

18352,0.00,3.00,80,0.00,3.00,80

18369,0.00,3.00,80,0.00,3.00,80

18385,0.00,3.00,80,0.00,3.00,80

18402,0.00,3.00,80,0.00,3.00,80

18418,0.00,3.00,80,0.00,3.00,80

18435,0.00,3.00,80,0.00,3.00,80

18453,0.00,3.00,80,0.00,3.00,80

18467,0.00,3.00,80,0.00,3.00,80

18485,0.00,3.00,80,0.00,3.00,80

18500,0.00,3.00,80,0.00,3.00,80

18517,0.00,3.00,80,0.00,3.00,80

18535,0.00,3.00,80,0.00,3.00,80

18551,0.00,3.00,80,0.00,3.00,80

18568,0.00,3.00,80,0.00,3.00,80

18586,0.00,3.00,80,0.00,3.00,80

18602,0.00,3.00,80,0.00,3.00,80

18617,0.00,3.00,80,0.00,3.00,80

18636,0.00,3.00,80,0.00,3.00,80

18652,0.00,3.00,80,0.00,3.00,80

18666,0.00,3.00,80,0.00,3.00,80

18686,0.00,3.00,80,0.00,3.00,80

18700,0.00,3.00,80,0.00,3.00,80

18720,0.00,3.00,80,0.00,3.00,80

18735,0.00,3.00,80,0.00,3.00,80

18751,0.00,3.00,80,0.00,3.00,80

18770,0.00,3.00,80,0.00,3.00,80

18786,0.00,3.00,80,0.00,3.00,80

18802,0.00,3.00,80,0.00,3.00,80

18816,0.00,3.00,80,0.00,3.00,80

18836,0.00,3.00,80,0.00,3.00,80

18851,0.00,3.00,80,0.00,3.00,80

18866,0.00,3.00,80,0.00,3.00,80

18885,0.00,3.00,80,0.00,3.00,80

18903,0.00,3.00,80,0.00,3.00,80

18918,0.00,3.00,80,0.00,3.00,80

18936,0.00,3.00,80,0.00,3.00,80

18953,0.00,3.00,80,0.00,3.00,80

18967,0.00,3.00,80,0.00,3.00,80

18986,0.00,3.00,80,0.00,3.00,80

19000,0.00,3.00,80,0.00,3.00,80

19017,0.00,3.00,80,0.00,3.00,80

