0,.00,9.00,80,0.00,9.00,80

19,0.00,9.00,80,0.00,9.00,880,0.00,9.00,80

34,0.00,9�,80,0.00,9.00,80

51,0.00,9.00,80,0.00,9.00,80

68,0.00,9.00,80,0.00,9.00,80

85,0.00,9.00,80,0.00,9.00,80

102,0.00,9.00,80,0.00,9.00,80

1534,0.00,9�KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

1554,1.00,0.00,0.00,1.50,80,1.00,0.00,0.00,1.50,80

1569,inputA,outputA,a_adjust,inputB,outputB,b_adjust

1585,0.00,1.50,80,0.00,1.50,80

1603,0.00,1.50,80,0.00,1.50,80

1620,0.00,1.50,80,0.00,1.50,80

1635,0.00,1.50,80,0.00,1.50,80

1652,0.00,1.50,80,0.00,1.50,80

1669,0.00,1.50,80,0.00,1.50,80

1685,0.00,1.50,80,0.00,1.50,80

1703,0.00,1.50,80,0.00,1.50,80

1720,0.00,1.50,80,0.00,1.50,80

1734,0.00,1.50,80,0.00,1.50,80

1751,0.00,1.50,80,0.00,1.50,80

1771,0.00,1.50,80,0.00,1.50,80

1786,0.00,1.50,80,0.00,1.50,80

1801,0.00,1.50,80,0.00,1.50,80

1821,0.00,1.50,80,0.00,1.50,80

1836,0.00,1.50,80,0.00,1.50,80

1852,0.00,1.50,80,0.00,1.50,80

1870,0.00,1.50,80,0.00,1.50,80

1885,0.00,1.50,80,0.00,1.50,80

1901,0.00,1.50,80,0.00,1.50,80

1919,0.00,1.50,80,0.00,1.50,80

1934,0.00,1.50,80,0.00,1.50,80

1952,0.00,1.50,80,0.00,1.50,80

1968,0.00,1.50,80,0.00,1.50,80

1987,0.00,1.50,80,0.00,1.50,80

2002,0.00,1.50,80,0.00,1.50,80

2020,0.00,1.50,80,0.00,1.50,80

2035,0.00,1.50,80,0.00,1.50,80

2053,0.00,1.50,80,0.00,1.50,80

2071,0.00,1.50,80,0.00,1.50,80

2086,0.00,1.50,80,0.00,1.50,80

2103,0.00,1.50,80,0.00,1.50,80

2119,0.00,1.50,80,0.00,1.50,80

2137,0.00,1.50,80,0.00,1.50,80

2153,0.00,1.50,80,0.00,1.50,80

2171,0.00,1.50,80,0.00,1.50,80

2186,0.00,1.50,80,0.00,1.50,80

2202,0.00,1.50,80,0.00,1.50,80

2220,0.00,1.50,80,0.00,1.50,80

2236,0.00,1.50,80,0.00,1.50,80

2254,0.00,1.50,80,0.00,1.50,80

2269,0.00,1.50,80,0.00,1.50,80

2288,0.00,1.50,80,0.00,1.50,80

2302,0.00,1.50,80,0.00,1.50,80

2319,0.00,1.50,80,0.00,1.50,80

2337,0.00,1.50,80,0.00,1.50,80

2352,0.00,1.50,80,0.00,1.50,80

2369,0.00,1.50,80,0.00,1.50,80

2387,0.00,1.50,80,0.00,1.50,80

2401,0.00,1.50,80,0.00,1.50,80

2418,0.00,1.50,80,0.00,1.50,80

2436,0.00,1.50,80,0.00,1.50,80

2452,0.00,1.50,80,0.00,1.50,80

2468,0.00,1.50,80,0.00,1.50,80

2486,0.00,1.50,80,0.00,1.50,80

2502,0.00,1.50,80,0.00,1.50,80

2520,0.00,1.50,80,0.00,1.50,80

2536,0.00,1.50,80,0.00,1.50,80

2554,0.00,1.50,80,0.00,1.50,80

2569,0.00,1.50,80,0.00,1.50,80

2585,0.00,1.50,80,0.00,1.50,80

2602,0.00,1.50,80,0.00,1.50,80

2619,0.00,1.50,80,0.00,1.50,80

2635,0.00,1.50,80,0.00,1.50,80

2651,0.00,1.50,80,0.00,1.50,80

2668,0.00,1.50,80,0.00,1.50,80

2686,0.00,1.50,80,0.00,1.50,80

2702,0.00,1.50,80,0.00,1.50,80

2718,0.00,1.50,80,0.00,1.50,80

2735,0.00,1.50,80,0.00,1.50,80

2753,0.00,1.50,80,0.00,1.50,80

2770,0.00,1.50,80,0.00,1.50,80

2786,0.00,1.50,80,0.00,1.50,80

2802,0.00,1.50,80,0.00,1.50,80

2820,0.00,1.50,80,0.00,1.50,80

2835,0.00,1.50,80,0.00,1.50,80

2853,0.00,1.50,80,0.00,1.50,80

2869,0.00,1.50,80,0.00,1.50,80

2886,0.00,1.50,80,0.00,1.50,80

2904,0.00,1.50,80,0.00,1.50,80

2919,0.00,1.50,80,0.00,1.50,80

2935,0.00,1.50,80,0.00,1.50,80

2952,0.00,1.50,80,0.00,1.50,80

2968,0.00,1.50,80,0.00,1.50,80

2986,0.00,1.50,80,0.00,1.50,80

3001,0.00,1.50,80,0.00,1.50,80

3020,0.00,1.50,80,0.00,1.50,80

3036,0.00,1.50,80,0.00,1.50,80

3054,0.00,1.50,80,0.00,1.50,80

3069,0.00,1.50,80,0.00,1.50,80

3085,0.00,1.50,80,0.00,1.50,80

3102,0.00,1.50,80,0.00,1.50,80

3119,0.00,1.50,80,0.00,1.50,80

3136,0.00,1.50,80,0.00,1.50,80

3152,0.00,1.50,80,0.00,1.50,80

3170,0.00,1.50,80,0.00,1.50,80

3185,0.00,1.50,80,0.00,1.50,80

3202,0.00,1.50,80,0.00,1.50,80

3218,0.00,1.50,80,0.00,1.50,80

3236,0.00,1.50,80,0.00,1.50,80

3253,0.00,1.50,80,0.00,1.50,80

3269,0.00,1.50,80,0.00,1.50,80

3286,0.00,1.50,80,0.00,1.50,80

3301,0.00,1.50,80,0.00,1.50,80

3321,0.00,1.50,80,0.00,1.50,80

3336,0.00,1.50,80,0.00,1.50,80

3354,0.00,1.50,80,0.00,1.50,80

3369,0.00,1.50,80,0.00,1.50,80

3385,0.00,1.50,80,0.00,1.50,80

3404,0.00,1.50,80,0.00,1.50,80

3419,0.00,1.50,80,0.00,1.50,80

3436,0.00,1.50,80,0.00,1.50,80

3453,0.00,1.50,80,0.00,1.50,80

3470,0.00,1.50,80,0.00,1.50,80

3486,0.00,1.50,80,0.00,1.50,80

3503,0.00,1.50,80,0.00,1.50,80

3519,0.00,1.50,80,0.00,1.50,80

3536,0.00,1.50,80,0.00,1.50,80

3553,0.00,1.50,80,0.00,1.50,80

3569,0.00,1.50,80,0.00,1.50,80

3586,0.00,1.50,80,0.00,1.50,80

3604,0.00,1.50,80,0.00,1.50,80

3619,0.00,1.50,80,0.00,1.50,80

3635,0.00,1.50,80,0.00,1.50,80

3654,0.00,1.50,80,0.00,1.50,80

3670,0.00,1.50,80,0.00,1.50,80

3687,0.00,1.50,80,0.00,1.50,80

3702,0.00,1.50,80,0.00,1.50,80

3719,0.00,1.50,80,0.00,1.50,80

3736,0.00,1.50,80,0.00,1.50,80

3751,0.00,1.50,80,0.00,1.50,80

3769,0.00,1.50,80,0.00,1.50,80

3786,0.00,1.50,80,0.00,1.50,80

3803,0.00,1.50,80,0.00,1.50,80

3820,0.00,1.50,80,0.00,1.50,80

3835,0.00,1.50,80,0.00,1.50,80

3852,0.00,1.50,80,0.00,1.50,80

3869,0.00,1.50,80,0.00,1.50,80

3886,0.00,1.50,80,0.00,1.50,80

3903,0.00,1.50,80,0.00,1.50,80

3918,0.00,1.50,80,0.00,1.50,80

3937,0.00,1.50,80,0.00,1.50,80

3953,0.00,1.50,80,0.00,1.50,80

3970,0.00,1.50,80,0.00,1.50,80

3986,0.00,1.50,80,0.00,1.50,80

4004,0.00,1.50,80,0.00,1.50,80

4018,0.00,1.50,80,0.00,1.50,80

4036,0.00,1.50,80,0.00,1.50,80

4051,0.00,1.50,80,0.00,1.50,80

4068,0.00,1.50,80,0.00,1.50,80

4088,0.00,1.50,80,0.00,1.50,80

4102,0.00,1.50,80,0.00,1.50,80

4119,0.00,1.50,80,0.00,1.50,80

4135,0.00,1.50,80,0.00,1.50,80

4152,0.00,1.50,80,0.00,1.50,80

4169,0.00,1.50,80,0.00,1.50,80

4185,0.00,1.50,80,0.00,1.50,80

4204,0.00,1.50,80,0.00,1.50,80

4220,0.00,1.50,80,0.00,1.50,80

4235,0.00,1.50,80,0.00,1.50,80

4253,0.00,1.50,80,0.00,1.50,80

4270,0.00,1.50,80,0.00,1.50,80

4286,0.00,1.50,80,0.00,1.50,80

4302,0.00,1.50,80,0.00,1.50,80

4320,0.00,1.50,80,0.00,1.50,80

4335,0.00,1.50,80,0.00,1.50,80

4352,0.00,1.50,80,0.00,1.50,80

4370,0.00,1.50,80,0.00,1.50,80

4386,0.00,1.50,80,0.00,1.50,80

4401,0.00,1.50,80,0.00,1.50,80

4419,0.00,1.50,80,0.00,1.50,80

4436,0.00,1.50,80,0.00,1.50,80

4452,0.00,1.50,80,0.00,1.50,80

4471,0.00,1.50,80,0.00,1.50,80

4486,0.00,1.50,80,0.00,1.50,80

4503,0.00,1.50,80,0.00,1.50,80

4518,0.00,1.50,80,0.00,1.50,80

4538,0.00,1.50,80,0.00,1.50,80

4551,0.00,1.50,80,0.00,1.50,80

4571,0.00,1.50,80,0.00,1.50,80

4587,0.00,1.50,80,0.00,1.50,80

4602,0.00,1.50,80,0.00,1.50,80

4619,0.00,1.50,80,0.00,1.50,80

4635,0.00,1.50,80,0.00,1.50,80

4651,0.00,1.50,80,0.00,1.50,80

4671,0.00,1.50,80,0.00,1.50,80

4687,0.00,1.50,80,0.00,1.50,80

4703,0.00,1.50,80,0.00,1.50,80

4719,0.00,1.50,80,0.00,1.50,80

4736,0.00,1.50,80,0.00,1.50,80

4752,0.00,1.50,80,0.00,1.50,80

4769,0.00,1.50,80,0.00,1.50,80

4787,0.00,1.50,80,0.00,1.50,80

4802,0.00,1.50,80,0.00,1.50,80

4820,0.00,1.50,80,0.00,1.50,80

4835,0.00,1.50,80,0.00,1.50,80

4854,0.00,1.50,80,0.00,1.50,80

4868,0.00,1.50,80,0.00,1.50,80

4886,0.00,1.50,80,0.00,1.50,80

4903,0.00,1.50,80,0.00,1.50,80

4919,0.00,1.50,80,0.00,1.50,80

4936,0.00,1.50,80,0.00,1.50,80

4952,0.00,1.50,80,0.00,1.50,80

4971,0.00,1.50,80,0.00,1.50,80

4986,0.00,1.50,80,0.00,1.50,80

5004,0.00,1.50,80,0.00,1.50,80

5018,0.00,1.50,80,0.00,1.50,80

5036,0.00,1.50,80,0.00,1.50,80

5054,0.00,1.50,80,0.00,1.50,80

5069,0.00,1.50,80,0.00,1.50,80

5086,0.00,1.50,80,0.00,1.50,80

5102,0.00,1.50,80,0.00,1.50,80

5121,0.00,1.50,80,0.00,1.50,80

5135,0.00,1.50,80,0.00,1.50,80

5153,0.00,1.50,80,0.00,1.50,80

5169,0.00,1.50,80,0.00,1.50,80

5186,0.00,1.50,80,0.00,1.50,80

5203,0.00,1.50,80,0.00,1.50,80

5218,0.00,1.50,80,0.00,1.50,80

5237,0.00,1.50,80,0.00,1.50,80

5251,0.00,1.50,80,0.00,1.50,80

5268,0.00,1.50,80,0.00,1.50,80

5285,0.00,1.50,80,0.00,1.50,80

5301,0.00,1.50,80,0.00,1.50,80

5319,0.00,1.50,80,0.00,1.50,80

5336,0.00,1.50,80,0.00,1.50,80

5354,0.00,1.50,80,0.00,1.50,80

5369,0.00,1.50,80,0.00,1.50,80

5385,0.00,1.50,80,0.00,1.50,80

5403,0.00,1.50,80,0.00,1.50,80

5420,0.00,1.50,80,0.00,1.50,80

5436,0.00,1.50,80,0.00,1.50,80

5452,0.00,1.50,80,0.00,1.50,80

5470,0.00,1.50,80,0.00,1.50,80

5486,0.00,1.50,80,0.00,1.50,80

5504,0.00,1.50,80,0.00,1.50,80

5519,0.00,1.50,80,0.00,1.50,80

5536,0.00,1.50,80,0.00,1.50,80

5552,0.00,1.50,80,0.00,1.50,80

5569,0.00,1.50,80,0.00,1.50,80

5585,0.00,1.50,80,0.00,1.50,80

5603,0.00,1.50,80,0.00,1.50,80

5620,0.00,1.50,80,0.00,1.50,80

5635,0.00,1.50,80,0.00,1.50,80

5653,0.00,1.50,80,0.00,1.50,80

5669,0.00,1.50,80,0.00,1.50,80

5686,0.00,1.50,80,0.00,1.50,80

5703,0.00,1.50,80,0.00,1.50,80

5719,0.00,1.50,80,0.00,1.50,80

5736,0.00,1.50,80,0.00,1.50,80

5753,0.00,1.50,80,0.00,1.50,80

5771,0.00,1.50,80,0.00,1.50,80

5785,0.00,1.50,80,0.00,1.50,80

5803,0.00,1.50,80,0.00,1.50,80

5820,0.00,1.50,80,0.00,1.50,80

5836,0.00,1.50,80,0.00,1.50,80

5852,0.00,1.50,80,0.00,1.50,80

5870,0.00,1.50,80,0.00,1.50,80

5886,0.00,1.50,80,0.00,1.50,80

5903,0.00,1.50,80,0.00,1.50,80

5919,0.00,1.50,80,0.00,1.50,80

5936,0.00,1.50,80,0.00,1.50,80

5953,0.00,1.50,80,0.00,1.50,80

5968,0.00,1.50,80,0.00,1.50,80

5986,0.00,1.50,80,0.00,1.50,80

6004,0.00,1.50,80,0.00,1.50,80

6019,0.00,1.50,80,0.00,1.50,80

6036,0.00,1.50,80,0.00,1.50,80

6053,0.00,1.50,80,0.00,1.50,80

6071,0.00,1.50,80,0.00,1.50,80

6086,0.00,1.50,80,0.00,1.50,80

6103,0.00,1.50,80,0.00,1.50,80

6120,0.00,1.50,80,0.00,1.50,80

6136,0.00,1.50,80,0.00,1.50,80

6154,0.00,1.50,80,0.00,1.50,80

6170,0.00,1.50,80,0.00,1.50,80

6187,0.00,1.50,80,0.00,1.50,80

6202,0.00,1.50,80,0.00,1.50,80

6218,0.00,1.50,80,0.00,1.50,80

6236,0.00,1.50,80,0.00,1.50,80

6251,0.00,1.50,80,0.00,1.50,80

6270,0.00,1.50,80,0.00,1.50,80

6285,0.00,1.50,80,0.00,1.50,80

6303,0.00,1.50,80,0.00,1.50,80

6320,0.00,1.50,80,0.00,1.50,80

6336,0.00,1.50,80,0.00,1.50,80

6354,0.00,1.50,80,0.00,1.50,80

6369,0.00,1.50,80,0.00,1.50,80

6387,0.00,1.50,80,0.00,1.50,80

6403,0.00,1.50,80,0.00,1.50,80

6421,0.00,1.50,80,0.00,1.50,80

6435,0.00,1.50,80,0.00,1.50,80

6452,0.00,1.50,80,0.00,1.50,80

6469,0.00,1.50,80,0.00,1.50,80

6486,0.00,1.50,80,0.00,1.50,80

6503,0.00,1.50,80,0.00,1.50,80

6520,0.00,1.50,80,0.00,1.50,80

6538,0.00,1.50,80,0.00,1.50,80

6552,0.00,1.50,80,0.00,1.50,80

6571,0.00,1.50,80,0.00,1.50,80

6586,0.00,1.50,80,0.00,1.50,80

6602,0.00,1.50,80,0.00,1.50,80

6620,0.00,1.50,80,0.00,1.50,80

6636,0.00,1.50,80,0.00,1.50,80

6654,0.00,1.50,80,0.00,1.50,80

6670,0.00,1.50,80,0.00,1.50,80

6686,0.00,1.50,80,0.00,1.50,80

6703,0.00,1.50,80,0.00,1.50,80

6721,0.00,1.50,80,0.00,1.50,80

6736,0.00,1.50,80,0.00,1.50,80

6751,0.00,1.50,80,0.00,1.50,80

6770,0.00,1.50,80,0.00,1.50,80

6786,0.00,1.50,80,0.00,1.50,80

6804,0.00,1.50,80,0.00,1.50,80

6819,0.00,1.50,80,0.00,1.50,80

6834,0.00,1.50,80,0.00,1.50,80

6852,0.00,1.50,80,0.00,1.50,80

6869,0.00,1.50,80,0.00,1.50,80

6886,0.00,1.50,80,0.00,1.50,80

6901,0.00,1.50,80,0.00,1.50,80

6920,0.00,1.50,80,0.00,1.50,80

6937,0.00,1.50,80,0.00,1.50,80

6952,0.00,1.50,80,0.00,1.50,80

6970,0.00,1.50,80,0.00,1.50,80

6985,0.00,1.50,80,0.00,1.50,80

7003,0.00,1.50,80,0.00,1.50,80

7019,0.00,1.50,80,0.00,1.50,80

7037,0.00,1.50,80,0.00,1.50,80

7052,0.00,1.50,80,0.00,1.50,80

7071,0.00,1.50,80,0.00,1.50,80

7085,0.00,1.50,80,0.00,1.50,80

7103,0.00,1.50,80,0.00,1.50,80

7119,0.00,1.50,80,0.00,1.50,80

7138,0.00,1.50,80,0.00,1.50,80

7153,0.00,1.50,80,0.00,1.50,80

7170,0.00,1.50,80,0.00,1.50,80

7188,0.00,1.50,80,0.00,1.50,80

7208,0.00,1.50,80,0.00,1.50,80

7223,0.00,1.50,80,0.00,1.50,80

7235,0.00,1.50,80,0.00,1.50,80

7251,0.00,1.50,80,0.00,1.50,80

7272,0.00,1.50,80,0.00,1.50,80

7287,0.00,1.50,80,0.00,1.50,80

7303,0.00,1.50,80,0.00,1.50,80

7317,0.00,1.50,80,0.00,1.50,80

7337,0.00,1.50,80,0.00,1.50,80

7353,0.00,1.50,80,0.00,1.50,80

7369,0.00,1.50,80,0.00,1.50,80

7386,0.00,1.50,80,0.00,1.50,80

7401,0.00,1.50,80,0.00,1.50,80

7421,0.00,1.50,80,0.00,1.50,80

7436,0.00,1.50,80,0.00,1.50,80

7454,0.00,1.50,80,0.00,1.50,80

7469,0.00,1.50,80,0.00,1.50,80

7486,0.00,1.50,80,0.00,1.50,80

7502,0.00,1.50,80,0.00,1.50,80

7520,0.00,1.50,80,0.00,1.50,80

7536,0.00,1.50,80,0.00,1.50,80

7552,0.00,1.50,80,0.00,1.50,80

7570,0.00,1.50,80,0.00,1.50,80

7586,0.00,1.50,80,0.00,1.50,80

7602,0.00,1.50,80,0.00,1.50,80

7620,0.00,1.50,80,0.00,1.50,80

7636,0.00,1.50,80,0.00,1.50,80

7653,0.00,1.50,80,0.00,1.50,80

7668,0.00,1.50,80,0.00,1.50,80

7687,0.00,1.50,80,0.00,1.50,80

7703,0.00,1.50,80,0.00,1.50,80

7720,0.00,1.50,80,0.00,1.50,80

7737,0.00,1.50,80,0.00,1.50,80

7754,0.00,1.50,80,0.00,1.50,80

7769,0.00,1.50,80,0.00,1.50,80

7787,0.00,1.50,80,0.00,1.50,80

7804,0.00,1.50,80,0.00,1.50,80

7819,0.00,1.50,80,0.00,1.50,80

7837,0.00,1.50,80,0.00,1.50,80

7852,0.00,1.50,80,0.00,1.50,80

7869,0.00,1.50,80,0.00,1.50,80

7886,0.00,1.50,80,0.00,1.50,80

7902,0.00,1.50,80,0.00,1.50,80

7919,0.00,1.50,80,0.00,1.50,80

7935,0.00,1.50,80,0.00,1.50,80

7953,0.00,1.50,80,0.00,1.50,80

7969,0.00,1.50,80,0.00,1.50,80

7986,0.00,1.50,80,0.00,1.50,80

8002,0.00,1.50,80,0.00,1.50,80

8019,0.00,1.50,80,0.00,1.50,80

8037,0.00,1.50,80,0.00,1.50,80

8052,0.00,1.50,80,0.00,1.50,80

8071,0.00,1.50,80,0.00,1.50,80

8086,0.00,1.50,80,0.00,1.50,80

8104,0.00,1.50,80,0.00,1.50,80

8119,0.00,1.50,80,0.00,1.50,80

8136,0.00,1.50,80,0.00,1.50,80

8153,0.00,1.50,80,0.00,1.50,80

8170,0.00,1.50,80,0.00,1.50,80

8186,0.00,1.50,80,0.00,1.50,80

8203,0.00,1.50,80,0.00,1.50,80

8221,0.00,1.50,80,0.00,1.50,80

8237,0.00,1.50,80,0.00,1.50,80

8252,0.00,1.50,80,0.00,1.50,80

8269,0.00,1.50,80,0.00,1.50,80

8285,0.00,1.50,80,0.00,1.50,80

8304,0.00,1.50,80,0.00,1.50,80

8319,0.00,1.50,80,0.00,1.50,80

8337,0.00,1.50,80,0.00,1.50,80

8354,0.00,1.50,80,0.00,1.50,80

8369,0.00,1.50,80,0.00,1.50,80

8386,0.00,1.50,80,0.00,1.50,80

8402,0.00,1.50,80,0.00,1.50,80

8419,0.00,1.50,80,0.00,1.50,80

8434,0.00,1.50,80,0.00,1.50,80

8451,0.00,1.50,80,0.00,1.50,80

8470,0.00,1.50,80,0.00,1.50,80

8484,0.00,1.50,80,0.00,1.50,80

8501,0.00,1.50,80,0.00,1.50,80

8520,0.00,1.50,80,0.00,1.50,80

8536,0.00,1.50,80,0.00,1.50,80

8553,0.00,1.50,80,0.00,1.50,80

8570,0.00,1.50,80,0.00,1.50,80

8587,0.00,1.50,80,0.00,1.50,80

8605,0.00,1.50,80,0.00,1.50,80

8620,0.00,1.50,80,0.00,1.50,80

8636,0.00,1.50,80,0.00,1.50,80

8653,0.00,1.50,80,0.00,1.50,80

8669,0.00,1.50,80,0.00,1.50,80

8686,0.00,1.50,80,0.00,1.50,80

8704,0.00,1.50,80,0.00,1.50,80

8718,0.00,1.50,80,0.00,1.50,80

8736,0.00,1.50,80,0.00,1.50,80

8755,0.00,1.50,80,0.00,1.50,80

8770,0.00,1.50,80,0.00,1.50,80

8786,0.00,1.50,80,0.00,1.50,80

8802,0.00,1.50,80,0.00,1.50,80

8821,0.00,1.50,80,0.00,1.50,80

8837,0.00,1.50,80,0.00,1.50,80

8853,0.00,1.50,80,0.00,1.50,80

8871,0.00,1.50,80,0.00,1.50,80

8886,0.00,1.50,80,0.00,1.50,80

8903,0.00,1.50,80,0.00,1.50,80

8920,0.00,1.50,80,0.00,1.50,80

8936,0.00,1.50,80,0.00,1.50,80

8953,0.00,1.50,80,0.00,1.50,80

8969,0.00,1.50,80,0.00,1.50,80

8988,0.00,1.50,80,0.00,1.50,80

9002,0.00,1.50,80,0.00,1.50,80

9021,0.00,1.50,80,0.00,1.50,80

9035,0.00,1.50,80,0.00,1.50,80

9052,0.00,1.50,80,0.00,1.50,80

9070,0.00,1.50,80,0.00,1.50,80

9087,0.00,1.50,80,0.00,1.50,80

9103,0.00,1.50,80,0.00,1.50,80

9119,0.00,1.50,80,0.00,1.50,80

9138,0.00,1.50,80,0.00,1.50,80

9153,0.00,1.50,80,0.00,1.50,80

9168,0.00,1.50,80,0.00,1.50,80

9186,0.00,1.50,80,0.00,1.50,80

9203,0.00,1.50,80,0.00,1.50,80

9220,0.00,1.50,80,0.00,1.50,80

9236,0.00,1.50,80,0.00,1.50,80

9254,0.00,1.50,80,0.00,1.50,80

9269,0.00,1.50,80,0.00,1.50,80

9288,0.00,1.50,80,0.00,1.50,80

9303,0.00,1.50,80,0.00,1.50,80

9321,0.00,1.50,80,0.00,1.50,80

9336,0.00,1.50,80,0.00,1.50,80

9352,0.00,1.50,80,0.00,1.50,80

9370,0.00,1.50,80,0.00,1.50,80

9388,0.00,1.50,80,0.00,1.50,80

9403,0.00,1.50,80,0.00,1.50,80

9419,0.00,1.50,80,0.00,1.50,80

9436,0.00,1.50,80,0.00,1.50,80

9452,0.00,1.50,80,0.00,1.50,80

9470,0.00,1.50,80,0.00,1.50,80

9486,0.00,1.50,80,0.00,1.50,80

9503,0.00,1.50,80,0.00,1.50,80

9521,0.00,1.50,80,0.00,1.50,80

9535,0.00,1.50,80,0.00,1.50,80

9553,0.00,1.50,80,0.00,1.50,80

9571,0.00,1.50,80,0.00,1.50,80

9587,0.00,1.50,80,0.00,1.50,80

9603,0.00,1.50,80,0.00,1.50,80

9620,0.00,1.50,80,0.00,1.50,80

9637,0.00,1.50,80,0.00,1.50,80

9653,0.00,1.50,80,0.00,1.50,80

9669,0.00,1.50,80,0.00,1.50,80

9686,0.00,1.50,80,0.00,1.50,80

9702,0.00,1.50,80,0.00,1.50,80

9720,0.00,1.50,80,0.00,1.50,80

9736,0.00,1.50,80,0.00,1.50,80

9753,0.00,1.50,80,0.00,1.50,80

9769,0.00,1.50,80,0.00,1.50,80

9788,0.00,1.50,80,0.00,1.50,80

9802,0.00,1.50,80,0.00,1.50,80

9821,0.00,1.50,80,0.00,1.50,80

9836,0.00,1.50,80,0.00,1.50,80

9854,0.00,1.50,80,0.00,1.50,80

9870,0.00,1.50,80,0.00,1.50,80

9887,0.00,1.50,80,0.00,1.50,80

9904,0.00,1.50,80,0.00,1.50,80

9919,0.00,1.50,80,0.00,1.50,80

9936,0.00,1.50,80,0.00,1.50,80

9952,0.00,1.50,80,0.00,1.50,80

9970,0.00,1.50,80,0.00,1.50,80

9986,0.00,1.50,80,0.00,1.50,80

10002,0.00,1.50,80,0.00,1.50,80

10018,0.00,1.50,80,0.00,1.50,80

10037,0.00,1.50,80,0.00,1.50,80

10053,0.00,1.50,80,0.00,1.50,80

10070,0.00,1.50,80,0.00,1.50,80

10087,0.00,1.50,80,0.00,1.50,80

10103,0.00,1.50,80,0.00,1.50,80

10119,0.00,1.50,80,0.00,1.50,80

10135,0.00,1.50,80,0.00,1.50,80

10153,0.00,1.50,80,0.00,1.50,80

10170,0.00,1.50,80,0.00,1.50,80

10186,0.00,1.50,80,0.00,1.50,80

10202,0.00,1.50,80,0.00,1.50,80

10219,0.00,1.50,80,0.00,1.50,80

10238,0.00,1.50,80,0.00,1.50,80

10252,0.00,1.50,80,0.00,1.50,80

10270,0.00,1.50,80,0.00,1.50,80

10287,0.00,1.50,80,0.00,1.50,80

10303,0.00,1.50,80,0.00,1.50,80

10319,0.00,1.50,80,0.00,1.50,80

10336,0.00,1.50,80,0.00,1.50,80

10353,0.00,1.50,80,0.00,1.50,80

10368,0.00,1.50,80,0.00,1.50,80

10386,0.00,1.50,80,0.00,1.50,80

10404,0.00,1.50,80,0.00,1.50,80

10419,0.00,1.50,80,0.00,1.50,80

10438,0.00,1.50,80,0.00,1.50,80

10453,0.00,1.50,80,0.00,1.50,80

10470,0.00,1.50,80,0.00,1.50,80

10486,0.00,1.50,80,0.00,1.50,80

10503,0.00,1.50,80,0.00,1.50,80

10520,0.00,1.50,80,0.00,1.50,80

10536,0.00,1.50,80,0.00,1.50,80

10552,0.00,1.50,80,0.00,1.50,80

10571,0.00,1.50,80,0.00,1.50,80

10587,0.00,1.50,80,0.00,1.50,80

10603,0.00,1.50,80,0.00,1.50,80

10619,0.00,1.50,80,0.00,1.50,80

10636,0.00,1.50,80,0.00,1.50,80

10653,0.00,1.50,80,0.00,1.50,80

10671,0.00,1.50,80,0.00,1.50,80

10686,0.00,1.50,80,0.00,1.50,80

10703,0.00,1.50,80,0.00,1.50,80

10719,0.00,1.50,80,0.00,1.50,80

10736,0.00,1.50,80,0.00,1.50,80

10752,0.00,1.50,80,0.00,1.50,80

10769,0.00,1.50,80,0.00,1.50,80

10787,0.00,1.50,80,0.00,1.50,80

10803,0.00,1.50,80,0.00,1.50,80

10821,0.00,1.50,80,0.00,1.50,80

10836,0.00,1.50,80,0.00,1.50,80

10853,0.00,1.50,80,0.00,1.50,80

10871,0.00,1.50,80,0.00,1.50,80

10887,0.00,1.50,80,0.00,1.50,80

10905,0.00,1.50,80,0.00,1.50,80

10919,0.00,1.50,80,0.00,1.50,80

10937,0.00,1.50,80,0.00,1.50,80

10953,0.00,1.50,80,0.00,1.50,80

10969,0.00,1.50,80,0.00,1.50,80

10985,0.00,1.50,80,0.00,1.50,80

11003,0.00,1.50,80,0.00,1.50,80

11020,0.00,1.50,80,0.00,1.50,80

11038,0.00,1.50,80,0.00,1.50,80

11053,0.00,1.50,80,0.00,1.50,80

11070,0.00,1.50,80,0.00,1.50,80

